epoch:00190 loss:0.026441758312284947
epoch:00191 loss:0.025746953003108503
epoch:00192 loss:0.026824483200907707
epoch:00193 loss:0.025657224468886852
epoch:00194 loss:0.026541488245129585
epoch:00195 loss:0.026074183583259584
epoch:00196 loss:0.02580601714551449
epoch:00197 loss:0.025818557776510716
epoch:00198 loss:0.027723511308431627
epoch:00199 loss:0.026201068460941314
epoch:00200 loss:0.026694659776985645
epoch:00201 loss:0.02616419155150652
epoch:00202 loss:0.026902648508548736
epoch:00203 loss:0.027738046590238808
epoch:00204 loss:0.026654093600809572
epoch:00205 loss:0.027124977745115755
epoch:00206 loss:0.027301220558583736
epoch:00207 loss:0.026730318889021873
epoch:00208 loss:0.025929015353322028
epoch:00209 loss:0.026076219454407693
epoch:00210 loss:0.027116215005517006
epoch:00211 loss:0.02682717263698578
epoch:00212 loss:0.025581756345927714
epoch:00213 loss:0.02579394616186619
epoch:00214 loss:0.026007729060947896
epoch:00215 loss:0.025815836805850267
epoch:00216 loss:0.027501961141824724
epoch:00217 loss:0.026284146048128607
epoch:00218 loss:0.026349656246602536
epoch:00219 loss:0.027420339360833167
epoch:00220 loss:0.025727074574679137
epoch:00221 loss:0.02655092388391495
epoch:00222 loss:0.02584898591041565
epoch:00223 loss:0.025737840570509433
epoch:00224 loss:0.02548064649105072
epoch:00225 loss:0.026253661662340163
epoch:00226 loss:0.025405770782381296
epoch:00227 loss:0.02563560914248228
epoch:00228 loss:0.026335547752678393
epoch:00229 loss:0.026368754059076308
epoch:00230 loss:0.027477568835020064
epoch:00231 loss:0.02656552951782942
epoch:00232 loss:0.026560061164200306
epoch:00233 loss:0.02636952940374613
epoch:00234 loss:0.026464953981339932
epoch:00235 loss:0.02557117514312267
epoch:00236 loss:0.02609926413744688
epoch:00237 loss:0.026017337553203106
epoch:00238 loss:0.02679581258445978
epoch:00239 loss:0.026604559998959304
epoch:00240 loss:0.026308675426989794
epoch:00241 loss:0.026107968278229237
